관광지명,숙박시설명,URL
금성전파사 새로고침센터,청량리 동아,https://www.google.com/maps/place/%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EC%95%84/data=!4m10!3m9!1s0x357cbb597b12cbd9:0xbc9711bd001c9b74!5m2!4m1!1i2!8m2!3d37.5817209!4d127.0449804!16s%2Fg%2F11pcl5c0rt!19sChIJ2csSe1m7fDURdJscAL0Rl7w?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,31 페이지,https://www.google.com/maps/place/31+%ED%8E%98%EC%9D%B4%EC%A7%80/data=!4m10!3m9!1s0x357cbb5c8319e62b:0x99af40e2a8ce80b3!5m2!4m1!1i2!8m2!3d37.5823903!4d127.0486549!16s%2Fg%2F11cnxz70ql!19sChIJK-YZg1y7fDURs4DOqOJAr5k?authuser=0&hl=ko&rclk=1
장안근린공원,이지호텔,https://www.google.com/maps/place/%EC%9D%B4%EC%A7%80%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb3aba4f469d:0xb79c684703a31d48!5m2!4m1!1i2!8m2!3d37.570004!4d127.0714335!16s%2Fg%2F11b73m148p!19sChIJnUZPujq7fDURSB2jA0donLc?authuser=0&hl=ko&rclk=1
장안근린공원,행복한눈물,https://www.google.com/maps/place/%ED%96%89%EB%B3%B5%ED%95%9C%EB%88%88%EB%AC%BC/data=!4m10!3m9!1s0x357cbb307d70ab61:0x626f0664d740e32c!5m2!4m1!1i2!8m2!3d37.5695093!4d127.069591!16s%2Fg%2F1tkjj3yt!19sChIJYatwfTC7fDURLONA12QGb2I?authuser=0&hl=ko&rclk=1
장안근린공원,어반 스테이 103,https://www.google.com/maps/place/%EC%96%B4%EB%B0%98+%EC%8A%A4%ED%85%8C%EC%9D%B4+103/data=!4m10!3m9!1s0x357cbb48a1626f3d:0x252ea4732b35c891!5m2!4m1!1i2!8m2!3d37.5741788!4d127.0572522!16s%2Fg%2F11hzhyrpz1!19sChIJPW9ioUi7fDURkcg1K3OkLiU?authuser=0&hl=ko&rclk=1
장안근린공원,Hotel A366,https://www.google.com/maps/place/Hotel+A366/data=!4m10!3m9!1s0x357cbb7f562d32e7:0xb35ca4a9fe3d5de8!5m2!4m1!1i2!8m2!3d37.5698092!4d127.0708416!16s%2Fg%2F11h392fwzl!19sChIJ5zItVn-7fDUR6F09_qmkXLM?authuser=0&hl=ko&rclk=1
장안근린공원,길벗,https://www.google.com/maps/place/%EA%B8%B8%EB%B2%97/data=!4m10!3m9!1s0x357cbb3abb2dfe4b:0xc1686deb03d3da53!5m2!4m1!1i2!8m2!3d37.5699115!4d127.0713508!16s%2Fg%2F11ghrh1xz1!19sChIJS_4tuzq7fDURU9rTA-ttaME?authuser=0&hl=ko&rclk=1
청량리수산시장,호텔 더 디자이너스 청량리 동대문구 호텔,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EB%8D%94+%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4+%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb5b9bd8390b:0xf125a5ec61536644!5m2!4m1!1i2!8m2!3d37.5817216!4d127.0476308!16s%2Fg%2F11cm_hvwt4!19sChIJCznYm1u7fDURRGZTYeylJfE?authuser=0&hl=ko&rclk=1
청량리수산시장,청량리 동아,https://www.google.com/maps/place/%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EC%95%84/data=!4m10!3m9!1s0x357cbb597b12cbd9:0xbc9711bd001c9b74!5m2!4m1!1i2!8m2!3d37.5817209!4d127.0449804!16s%2Fg%2F11pcl5c0rt!19sChIJ2csSe1m7fDURdJscAL0Rl7w?authuser=0&hl=ko&rclk=1
청량리수산시장,동부모텔,https://www.google.com/maps/place/%EB%8F%99%EB%B6%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb5eb5ba7891:0x9f851f2ac668ed23!5m2!4m1!1i2!8m2!3d37.5840653!4d127.0441214!16s%2Fg%2F1tjbq358!19sChIJkXi6tV67fDURI-1oxiofhZ8?authuser=0&hl=ko&rclk=1
청량리수산시장,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
